strategy,fgi_col,entry,exit,fast,slow,total_return,cagr,sharpe,max_dd,calmar,transactions
kontrarian_long,FGI_Equal,3.0,60.0,,,43.42577695947143,2.0269633265720177,0.23710245485998288,-24.99751000855099,0.08108660926142831,22
kontrarian_combined,FGI_Equal,3.0,60.0,,,-55.99949377240803,-4.465226575432302,-0.12915298034234365,-72.15905411204993,-0.06188033685278932,45
kontrarian_long,FGI_Equal,3.0,61.0,,,42.60873495649267,1.9945367365388433,0.23420522777179834,-24.99751000855099,0.07978941646014202,22
kontrarian_combined,FGI_Equal,3.0,61.0,,,-56.49796242407281,-4.525770966044496,-0.13232527896720486,-72.15905411204993,-0.06271937765449079,45
kontrarian_long,FGI_Equal,3.0,62.0,,,42.11292055802278,1.9747733156824099,0.23224725998563597,-24.997510008551004,0.07899880088084336,22
kontrarian_combined,FGI_Equal,3.0,62.0,,,-56.769832984239656,-4.559069249797565,-0.13406640368934317,-72.29640152703467,-0.06306080459748382,45
kontrarian_long,FGI_Equal,3.0,63.0,,,46.37258212112587,2.1424839158588727,0.244901217128575,-24.997510008551004,0.08570789311119324,22
kontrarian_combined,FGI_Equal,3.0,63.0,,,-53.80149858546168,-4.2057550170163776,-0.11553858167842705,-72.07151943950181,-0.05835529831651138,45
kontrarian_long,FGI_Equal,3.0,64.0,,,46.62925670768379,2.1524418313412674,0.24576781842217024,-24.997510008551004,0.0861062494066398,22
kontrarian_combined,FGI_Equal,3.0,64.0,,,-53.63918934137932,-4.187059667363036,-0.11455884618868024,-72.07151943950181,-0.058095898351050196,45
kontrarian_long,FGI_Equal,3.0,65.0,,,53.50217945155282,2.413139084811333,0.2681987508669468,-24.99751000855101,0.09653517826318941,22
kontrarian_combined,FGI_Equal,3.0,65.0,,,-49.0972292710224,-3.687495635184501,-0.08850222775596586,-72.07151943950184,-0.05116439425534594,45
kontrarian_long,FGI_Equal,3.0,66.0,,,52.44675735800386,2.373831216602662,0.26476129481684607,-24.997510008551007,0.09496270691723437,22
kontrarian_combined,FGI_Equal,3.0,66.0,,,-49.79360269197326,-3.7612865654571004,-0.09232509183565354,-72.07151943950184,-0.05218825126358538,45
kontrarian_long,FGI_Equal,3.0,67.0,,,55.27057549303753,2.4784322328714747,0.2733746544814212,-24.997510008551018,0.09914716433851474,22
kontrarian_combined,FGI_Equal,3.0,67.0,,,-48.01173386594192,-3.574351402384768,-0.08262643087325648,-72.07151943950184,-0.04959450598769662,45
kontrarian_long,FGI_Equal,3.0,68.0,,,55.41070318240222,2.483575990468201,0.27381875786870236,-24.997510008551004,0.099352935137085,22
kontrarian_combined,FGI_Equal,3.0,68.0,,,-47.91781296633025,-3.5646668955762406,-0.08212238507304406,-72.0715194395019,-0.049460132425381775,45
kontrarian_long,FGI_Equal,3.0,69.0,,,64.81313376032267,2.8190846567210714,0.30213540982402187,-24.997510008551014,0.11277461858228016,22
kontrarian_combined,FGI_Equal,3.0,69.0,,,-41.32804836000217,-2.9232684712673707,-0.04893327604169009,-69.44688090592838,-0.04209358913076575,45
kontrarian_long,FGI_Equal,3.0,70.0,,,71.24270484362883,3.0382581224888128,0.32051419639158957,-24.99751000855099,0.1215424304840564,22
kontrarian_combined,FGI_Equal,3.0,70.0,,,-36.01900076692909,-2.454238624626004,-0.024803026782006715,-69.4215420501601,-0.035352695318302055,45
kontrarian_long,FGI_Equal,3.0,71.0,,,72.12030177120438,3.0675691487575207,0.32301397833037515,-24.99751000855099,0.12271498832116423,22
kontrarian_combined,FGI_Equal,3.0,71.0,,,-35.46493633223052,-2.407427793103045,-0.022401620185297916,-69.10650617133435,-0.034836485397400335,45
kontrarian_long,FGI_Equal,3.0,72.0,,,72.51065409359694,3.0805612766991564,0.3241058341896511,-24.997510008551,0.12323472520444541,22
kontrarian_combined,FGI_Equal,3.0,72.0,,,-35.16869434067599,-2.382554899867495,-0.021126565745669013,-69.10650617133443,-0.034476564246504846,45
kontrarian_long,FGI_Equal,3.0,73.0,,,74.87015380096796,3.1585065747951724,0.3306947904579047,-24.99751000855101,0.12635284769221924,22
kontrarian_combined,FGI_Equal,3.0,73.0,,,-33.37174498216689,-2.2339419204549404,-0.013506920158093473,-69.04861820679469,-0.03235317343736664,45
kontrarian_long,FGI_Equal,3.0,74.0,,,81.33436594479512,3.36706885709559,0.3479837484296445,-24.997510008551007,0.1346961699762817,22
kontrarian_combined,FGI_Equal,3.0,74.0,,,-28.278242818247968,-1.832391297297764,0.007009937265526246,-69.04861820679467,-0.026537696841519836,45
kontrarian_long,FGI_Equal,3.0,75.0,,,92.28651740926259,3.704909508914933,0.3762499786612652,-24.997510008551004,0.14821114213565986,22
kontrarian_combined,FGI_Equal,3.0,75.0,,,-18.618378192599916,-1.1397832405543817,0.04221502378096275,-69.0486182067946,-0.016506966687455354,45
kontrarian_long,FGI_Equal,3.0,76.0,,,92.96319133456078,3.7251820200261854,0.37786788407786526,-24.997510008550993,0.14902212335356194,22
kontrarian_combined,FGI_Equal,3.0,76.0,,,-17.93780411258212,-1.09396274132616,0.04455218019286872,-68.99601630765405,-0.01585544789206622,45
kontrarian_long,FGI_Equal,3.0,77.0,,,94.54469258452758,3.772301713346482,0.3817083694464708,-24.997510008551,0.1509070988292864,22
kontrarian_combined,FGI_Equal,3.0,77.0,,,-16.546977083760616,-1.0014291310356804,0.04923702124318952,-68.99601630765412,-0.014514303645739418,45
kontrarian_long,FGI_Equal,3.0,78.0,,,94.55302987271091,3.7725491569934766,0.3815096569889127,-24.997510008551007,0.15091699756107646,22
kontrarian_combined,FGI_Equal,3.0,78.0,,,-14.993675953096286,-0.8997918977075692,0.054377210736234534,-68.85824117675568,-0.013067308753905696,45
kontrarian_long,FGI_Equal,3.0,79.0,,,94.51945071379771,3.771552494956043,0.3787630537405114,-24.99751000855101,0.15087712710849566,20
kontrarian_combined,FGI_Equal,3.0,79.0,,,-15.235202179289276,-0.9154799552844928,0.05357318369587685,-68.85824117675573,-0.01329513998091384,41
kontrarian_long,FGI_Equal,3.0,80.0,,,74.41475591902835,3.143540318240312,0.32040233063893364,-24.99751000855101,0.12575413779872424,18
kontrarian_combined,FGI_Equal,3.0,80.0,,,-30.922780242916726,-2.037386584988443,-0.0034900586514474284,-68.2588883314862,-0.029847930940425895,37
kontrarian_long,FGI_Equal,3.0,81.0,,,76.30962100314562,3.2055725462102114,0.3253263902167866,-24.997510008551007,0.12823567407768482,18
kontrarian_combined,FGI_Equal,3.0,81.0,,,-29.387827467177964,-1.9175185965551012,0.0026387085177332244,-68.25888833148622,-0.028091852115185927,37
kontrarian_long,FGI_Equal,3.0,82.0,,,76.00010299634066,3.1954830022875136,0.3222589289876425,-24.997510008551018,0.12783205212016793,17
kontrarian_combined,FGI_Equal,3.0,82.0,,,-28.229716707712527,-1.8286968260741943,0.0071621808537066164,-67.58917667344,-0.02705606009834417,35
kontrarian_long,FGI_Equal,3.0,83.0,,,90.32024161491172,3.6456171171579843,0.3534265154230686,-24.99751000855101,0.14583921022177457,17
kontrarian_combined,FGI_Equal,3.0,83.0,,,-14.608153127355761,-0.8748377141867714,0.05559252462196026,-63.501878621016715,-0.013776564303047772,35
kontrarian_long,FGI_Equal,3.0,84.0,,,58.04760232014674,2.579562405050706,0.24978434041412587,-33.014179104697824,0.07813498548215127,15
kontrarian_combined,FGI_Equal,3.0,84.0,,,-35.16055984322632,-2.381873431207837,-0.021220051523423097,-63.75854583805211,-0.03735771259993664,31
kontrarian_long,FGI_Equal,3.0,85.0,,,110.29181631502705,4.222694235968616,0.3538312491367141,-33.014179104697824,0.12790547426841029,13
kontrarian_combined,FGI_Equal,3.0,85.0,,,24.11104637654178,1.2091426926876592,0.15955625754360186,-59.643240470982484,0.020272920839636957,25
kontrarian_long,FGI_Equal,3.0,86.0,,,102.77568065846911,4.011844839739687,0.3262321949114468,-33.01417910469774,0.12151884276804031,13
kontrarian_combined,FGI_Equal,3.0,86.0,,,23.208513192685466,1.1680498275163709,0.1574377871913916,-53.551569843172246,0.021811682289371685,25
kontrarian_long,FGI_Equal,3.0,87.0,,,106.96180910103581,4.130170759092855,0.3332899322992936,-33.01417910469774,0.1251029367107648,13
kontrarian_combined,FGI_Equal,3.0,87.0,,,28.398430082835645,1.4005747968417026,0.16902960508091577,-53.551569843172246,0.026153757974665126,25
kontrarian_long,FGI_Equal,3.0,88.0,,,56.382430551543486,2.51912578497262,0.23432461122649204,-44.253185123400144,0.05692529877675539,9
kontrarian_combined,FGI_Equal,3.0,88.0,,,-25.518351905938363,-1.6259299562402574,0.016066542453619617,-67.59097270695365,-0.024055430645888373,17
kontrarian_long,FGI_Equal,3.0,89.0,,,114.9878496056548,4.35084806406969,0.33597687857247616,-44.25318512340018,0.09831717314668613,7
kontrarian_combined,FGI_Equal,3.0,89.0,,,46.89008145750706,2.1625439074401953,0.20687771089229948,-57.36107225671545,0.037700548862857404,13
kontrarian_long,FGI_Equal,3.0,90.0,,,50.350342223727026,2.294984721907589,0.21660741023414412,-55.250241069696024,0.041538003771106724,5
kontrarian_combined,FGI_Equal,3.0,90.0,,,-24.350869141906184,-1.5407600276589273,0.020709506283892044,-67.61414093418415,-0.022787541280140034,9
kontrarian_long,FGI_Equal,3.0,91.0,,,46.73272195019813,2.1564512015832094,0.20896580814723137,-55.250241069695925,0.03903062067843169,5
kontrarian_combined,FGI_Equal,3.0,91.0,,,-27.905762316153336,-1.8040932582921276,0.0072062977950753705,-67.91618663644435,-0.02656352406753116,9
kontrarian_long,FGI_Equal,4.0,50.0,,,51.13094250450905,2.3244638370484294,0.266049226592271,-24.997510008551004,0.09298781503650924,30
kontrarian_combined,FGI_Equal,4.0,50.0,,,-53.250552119877305,-4.142545051205449,-0.11207340115529868,-67.9287042179332,-0.06098371960570706,61
kontrarian_long,FGI_Equal,4.0,51.0,,,47.54009745394121,2.187646333206583,0.2530192891222267,-24.997510008551018,0.08751456974947683,30
kontrarian_combined,FGI_Equal,4.0,51.0,,,-55.35699806214418,-4.388136981307911,-0.12489402048958649,-67.92870421793317,-0.0645991563040804,61
kontrarian_long,FGI_Equal,4.0,52.0,,,49.66505914891726,2.2689858458552425,0.26009173477162795,-24.997510008551018,0.09076847434320777,30
kontrarian_combined,FGI_Equal,4.0,52.0,,,-54.03062737990116,-4.232252740094056,-0.11674732315159846,-67.41602921052679,-0.06277813733107265,61
kontrarian_long,FGI_Equal,4.0,53.0,,,46.90741908791265,2.163214815462222,0.24980689107912213,-24.99751000855101,0.0865372116951745,28
kontrarian_combined,FGI_Equal,4.0,53.0,,,-55.597360628213075,-4.4168533810351125,-0.1264321518244477,-69.14937537092214,-0.06387408935139036,57
kontrarian_long,FGI_Equal,4.0,54.0,,,30.868445869431625,1.5081382434712465,0.1903626533901248,-24.997510008551004,0.0603315387394725,26
kontrarian_combined,FGI_Equal,4.0,54.0,,,-64.60492809484066,-5.6150965387053775,-0.18958277088369963,-75.13992064858613,-0.07472853963961477,53
kontrarian_long,FGI_Equal,4.0,55.0,,,39.02438259766845,1.8501763542463134,0.2198994555300932,-24.997510008551004,0.07401442598136437,26
kontrarian_combined,FGI_Equal,4.0,55.0,,,-59.92283229914488,-4.960394344812857,-0.15503334886576722,-73.94800658131982,-0.06707948698195083,53
kontrarian_long,FGI_Equal,4.0,56.0,,,41.725926313178775,1.9593022240064428,0.22943583798802109,-24.997510008551004,0.07837989557104752,26
kontrarian_combined,FGI_Equal,4.0,56.0,,,-56.77546286978704,-4.559760877285957,-0.1341780481603654,-72.92004793339085,-0.06253096379545843,53
kontrarian_long,FGI_Equal,4.0,57.0,,,43.537380642263265,2.0313790816803845,0.23542999218482188,-24.997510008551018,0.0812632570598232,26
kontrarian_combined,FGI_Equal,4.0,57.0,,,-55.61234837516052,-4.4186488435270395,-0.12674286681966232,-72.92004793339095,-0.06059580278338912,53
kontrarian_long,FGI_Equal,4.0,58.0,,,42.36522353699683,1.984838366741637,0.2311996208889638,-24.997510008551018,0.07940144302623237,26
kontrarian_combined,FGI_Equal,4.0,58.0,,,-56.30846415253807,-4.502677540703104,-0.13114547079537922,-73.17206708571128,-0.06153547002340142,53
kontrarian_long,FGI_Equal,4.0,59.0,,,42.39711612647541,1.9861094493193399,0.2312877396202153,-24.997510008551,0.07945229139382055,26
kontrarian_combined,FGI_Equal,4.0,59.0,,,-56.28571006999527,-4.499910951610541,-0.13099329995023967,-73.00093880879706,-0.06164182303732613,53
kontrarian_long,FGI_Equal,4.0,60.0,,,54.133186693324916,2.436518419699274,0.27005355231985184,-24.997510008550993,0.09747044481093536,26
kontrarian_combined,FGI_Equal,4.0,60.0,,,-48.70016665994255,-3.645846691184007,-0.0864316119499738,-72.16975887074959,-0.050517650997191695,53
kontrarian_long,FGI_Equal,4.0,61.0,,,53.25514865684979,2.403961663338827,0.26721458118390856,-24.997510008550993,0.09616804483792565,26
kontrarian_combined,FGI_Equal,4.0,61.0,,,-49.28132721803662,-3.7069103571761963,-0.08960497241704919,-72.16975887074959,-0.051363762539583704,53
kontrarian_long,FGI_Equal,4.0,62.0,,,53.42541992492951,2.4102888922345134,0.2675125212974468,-24.997510008551004,0.09642115920385733,26
kontrarian_combined,FGI_Equal,4.0,62.0,,,-49.13084443274527,-3.691035691215594,-0.08878081525434911,-72.30705347607262,-0.05104668927543849,53
kontrarian_long,FGI_Equal,4.0,63.0,,,57.67279953915487,2.566011736173368,0.27834444023695376,-24.99751000855099,0.10265069342088884,26
kontrarian_combined,FGI_Equal,4.0,63.0,,,-45.87919751924409,-3.3584233756014825,-0.0714885142470829,-71.9878704753377,-0.04665262846957035,53
kontrarian_long,FGI_Equal,4.0,64.0,,,58.35864494193375,2.590784858360351,0.2804482373338793,-24.997510008551007,0.10364171701397899,26
kontrarian_combined,FGI_Equal,4.0,64.0,,,-45.406809433316255,-3.3116807126999603,-0.06906377351223038,-71.98787047533766,-0.04600331543123657,53
kontrarian_long,FGI_Equal,4.0,65.0,,,65.78135686824109,2.8526007813518772,0.3023728612455266,-24.99751000855101,0.11411539710859503,26
kontrarian_combined,FGI_Equal,4.0,65.0,,,-40.058324621583075,-2.8075524970326615,-0.043002927261033816,-71.98787047533769,-0.03900035489998972,53
kontrarian_long,FGI_Equal,4.0,66.0,,,51.57135049343875,2.3410323158261193,0.2578476688924856,-24.997510008551007,0.09365062020278468,24
kontrarian_combined,FGI_Equal,4.0,66.0,,,-49.716112076775865,-3.753027673696019,-0.09197015795079874,-71.98787047533773,-0.052134167171701044,49
kontrarian_long,FGI_Equal,4.0,67.0,,,54.94031729014435,2.466291869209125,0.2680038775863227,-24.997510008551014,0.09866150142016021,24
kontrarian_combined,FGI_Equal,4.0,67.0,,,-47.551440404819175,-3.527045944861329,-0.08024198369179215,-71.98787047533771,-0.04899500320779259,49
kontrarian_long,FGI_Equal,4.0,68.0,,,55.08014692999954,2.4714350174377397,0.26843589168547705,-24.997510008550996,0.09886724784157808,24
kontrarian_combined,FGI_Equal,4.0,68.0,,,-47.456687948797295,-3.5173566869307393,-0.07973779668499634,-71.98787047533773,-0.04886040750623048,49
kontrarian_long,FGI_Equal,4.0,69.0,,,64.46257867803429,2.8069039368177284,0.2960250778881567,-24.997510008551018,0.11228734125349114,24
kontrarian_combined,FGI_Equal,4.0,69.0,,,-40.80857891623274,-2.87564359897835,-0.046538750285822286,-69.35537085192937,-0.04146245004035407,49
kontrarian_long,FGI_Equal,4.0,70.0,,,71.72657644966296,3.054436539287142,0.31628991763897335,-24.997510008551018,0.1221896316170009,24
kontrarian_combined,FGI_Equal,4.0,70.0,,,-34.80860749200657,-2.3524656214358286,-0.019634192096779347,-69.32995610341662,-0.033931445419159836,49
kontrarian_long,FGI_Equal,4.0,71.0,,,72.60665315723995,3.0837521677881785,0.31872236107658214,-24.997510008551018,0.12336237356173893,24
kontrarian_combined,FGI_Equal,4.0,71.0,,,-34.244061259999015,-2.3056059504878323,-0.017232013992191344,-69.01397665643366,-0.03340781189824247,49
kontrarian_long,FGI_Equal,4.0,72.0,,,72.9981084778899,3.096746335671674,0.31978576486352955,-24.99751000855101,0.1238821920508225,24
kontrarian_combined,FGI_Equal,4.0,72.0,,,-33.942214959061815,-2.2807071064676943,-0.015956538683958712,-69.01397665643371,-0.033047032165984876,49
kontrarian_long,FGI_Equal,4.0,73.0,,,76.9472616709066,3.226305483288372,0.3301990479812797,-24.997510008551007,0.12906507416877663,24
kontrarian_combined,FGI_Equal,4.0,73.0,,,-30.834348557423485,-2.0304127887658563,-0.003137357902076862,-68.95591531088007,-0.02944508501717316,49
kontrarian_long,FGI_Equal,4.0,74.0,,,83.48825573334626,3.435004839064959,0.34701934057997447,-24.997510008551,0.13741387993803914,24
kontrarian_combined,FGI_Equal,4.0,74.0,,,-25.54687111714904,-1.6280262185400685,0.01738623274298887,-68.95591531088014,-0.023609667295405937,49
kontrarian_long,FGI_Equal,4.0,75.0,,,94.79588086337947,3.7797523780899622,0.3750528260194952,-24.99751000855101,0.1512051551053287,24
kontrarian_combined,FGI_Equal,4.0,75.0,,,-15.323184299638982,-0.9212052238429025,0.05324979340742023,-68.95591531088013,-0.013359335739214691,49
kontrarian_long,FGI_Equal,4.0,76.0,,,95.48138546927562,3.800039519684062,0.37662934823905286,-24.997510008550996,0.15201672160083815,24
kontrarian_combined,FGI_Equal,4.0,76.0,,,-14.615053340041396,-0.8752834163819778,0.055586518459158296,-68.90315586309079,-0.012703096185044829,49
kontrarian_long,FGI_Equal,4.0,77.0,,,97.08352551125337,3.84719321884901,0.38036791649897994,-24.99751000855099,0.15390305744584107,24
kontrarian_combined,FGI_Equal,4.0,77.0,,,-13.1679108356892,-0.7825452160786561,0.06027279180521707,-68.9031558630908,-0.011357175245115883,49
kontrarian_long,FGI_Equal,4.0,78.0,,,104.89733652394943,4.072101308788767,0.3935864123242089,-24.997510008551007,0.1629002771634377,22
kontrarian_combined,FGI_Equal,4.0,78.0,,,-3.531455667152461,-0.19984873221775556,0.0896215487049564,-68.76496808006254,-0.002906257907152275,45
kontrarian_long,FGI_Equal,4.0,79.0,,,104.86197197461023,4.071101769764507,0.39101675793567764,-24.99751000855102,0.16286029161992074,20
kontrarian_combined,FGI_Equal,4.0,79.0,,,-3.8055491974889777,-0.21564759429130165,0.08882038207437061,-68.76496808006249,-0.003136009516360495,41
kontrarian_long,FGI_Equal,4.0,80.0,,,83.68831861248964,3.4412767591113225,0.33525533704508986,-25.314093181193275,0.1359431181073461,18
kontrarian_combined,FGI_Equal,4.0,80.0,,,-21.608434298967826,-1.3454782323582881,0.03174338437694165,-68.16382010510215,-0.019738891251747454,37
kontrarian_long,FGI_Equal,4.0,81.0,,,85.68393291395758,3.5034880506921606,0.3399704423657444,-24.997510008551014,0.1401534812664824,18
kontrarian_combined,FGI_Equal,4.0,81.0,,,-19.866509076868887,-1.2247636182631694,0.03787363115253696,-68.16382010510209,-0.017967942764573655,37
kontrarian_long,FGI_Equal,4.0,82.0,,,85.35795795873757,3.493369382067235,0.33702634484313104,-24.997510008551007,0.13974869420483252,17
kontrarian_combined,FGI_Equal,4.0,82.0,,,-18.552239104670342,-1.1353145010553067,0.04240081712884217,-67.4921025847477,-0.016821442177323315,35
kontrarian_long,FGI_Equal,4.0,83.0,,,100.43949261033696,3.944802864099839,0.3669315250888984,-24.997510008551004,0.15780783217010108,17
kontrarian_combined,FGI_Equal,4.0,83.0,,,-3.0939490907497036,-0.17471829770268066,0.09084984943716644,-63.392562611480216,-0.0027561324310785896,35
kontrarian_long,FGI_Equal,4.0,84.0,,,66.45093001420686,2.8756708547156284,0.2662683482771775,-33.014179104697746,0.08710411504087452,15
kontrarian_combined,FGI_Equal,4.0,84.0,,,-26.41763448294203,-1.6923981835956559,0.014010348726734852,-63.649998575916555,-0.02658913152334325,31
